game,agent_a,agent_b,player1,player2,result,score_for_a,plies
1760,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,37
1761,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,36
1762,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,37
1763,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,37
1764,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,37
1765,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,37
1766,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,37
1767,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,38
1768,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,37
1769,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,37
1770,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,38
1771,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,38
1772,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,37
1773,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,37
1774,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,38
1775,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,38
1776,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,39
1777,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,38
1778,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,38
1779,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,39
1780,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,41
1781,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1782,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,39
1783,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1784,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1785,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1786,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,38
1787,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,39
1788,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,39
1789,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1790,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1791,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1792,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1793,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1794,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,39
1795,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,39
1796,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,39
1797,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1798,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1799,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1800,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1801,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,41
1802,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,39
1803,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,41
1804,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1805,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1806,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1807,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,40
1808,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,43
1809,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,41
1810,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1811,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,41
1812,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,41
1813,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1814,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1815,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1816,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1817,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,41
1818,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1819,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1820,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1821,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1822,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,41
1823,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1824,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1825,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1826,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1827,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,43
1828,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,43
1829,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,42
1830,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,43
1831,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,44
1832,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,45
1833,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,43
1834,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,43
1835,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,45
1836,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,44
1837,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,43
1838,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,43
1839,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,44
1840,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,44
1841,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,44
1842,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,44
1843,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,44
1844,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,45
1845,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,44
1846,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,45
1847,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,45
1848,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,47
1849,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,47
1850,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,45
1851,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,46
1852,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,47
1853,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,45
1854,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,45
1855,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,46
1856,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,46
1857,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,47
1858,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,48
1859,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,48
1860,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,46
1861,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,46
1862,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,47
1863,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,48
1864,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,46
1865,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,47
1866,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p2_win,0.0,48
