game,agent_a,agent_b,player1,player2,result,score_for_a,plies
9980,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,49
9981,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,47
9982,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,50
9983,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,52
9984,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,50
9985,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,50
9986,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,51
9987,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,51
9988,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,52
9989,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,54
9990,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,54
9991,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,56
9992,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,54
9993,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,54
9994,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,54
9995,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,55
9996,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,56
9997,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,56
9998,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,p2_win,0.0,58
9999,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,59
10000,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0186.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,79
10001,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,17
10002,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,17
10003,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,17
10004,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,18
10005,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,19
10006,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,19
10007,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,19
10008,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,19
10009,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,19
10010,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10011,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,20
10012,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10013,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10014,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10015,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10016,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10017,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10018,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10019,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10020,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10021,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10022,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10023,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10024,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10025,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10026,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10027,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10028,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10029,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10030,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10031,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10032,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10033,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10034,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10035,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10036,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10037,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10038,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10039,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10040,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10041,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10042,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10043,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10044,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
10045,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10046,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10047,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10048,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10049,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10050,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10051,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10052,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10053,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10054,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10055,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10056,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10057,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10058,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10059,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10060,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,22
10061,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10062,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10063,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10064,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10065,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10066,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10067,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,p2_win,0.0,24
10068,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10069,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10070,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10071,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10072,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10073,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10074,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10075,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10076,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10077,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10078,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10079,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10080,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10081,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10082,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10083,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10084,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10085,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
10086,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0207.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
