game,agent_a,agent_b,player1,player2,result,score_for_a,plies
440,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,55
441,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,55
442,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,55
443,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,59
444,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,59
445,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,56
446,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
447,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,56
448,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,59
449,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,56
450,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,56
451,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,57
452,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
453,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,57
454,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,57
455,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
456,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,60
457,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,60
458,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,61
459,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
460,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,59
461,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,61
462,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,59
463,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,59
464,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,59
465,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,60
466,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,62
467,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,65
468,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,62
469,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,64
470,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,65
471,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,63
472,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,64
473,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,64
474,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,64
475,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,67
476,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,65
477,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,68
478,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,73
479,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,68
480,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,71
481,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,69
482,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,70
483,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,74
484,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,76
485,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,74
486,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,74
487,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,76
488,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,77
489,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,78
490,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,85
491,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,86
492,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,84
493,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,86
494,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,87
495,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,85
496,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,88
497,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,91
498,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,1.0,89
499,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,94
500,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,94
501,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,36
502,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,37
503,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,39
504,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,37
505,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,40
506,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,38
507,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,38
508,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,38
509,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,39
510,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,39
511,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,39
512,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,38
513,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,41
514,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,39
515,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,39
516,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,41
517,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,41
518,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,40
519,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,39
520,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,41
521,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,41
522,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,41
523,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,41
524,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,41
525,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,41
526,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,40
527,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,40
528,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,40
529,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
530,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,42
531,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,40
532,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,42
533,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,41
534,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,42
535,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,42
536,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,42
537,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,44
538,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
539,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,42
540,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,42
541,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
542,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,45
543,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,42
544,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,45
545,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
546,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
547,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
548,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
549,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
550,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,44
551,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,44
552,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
553,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
554,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
555,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,47
556,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,45
557,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
558,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,43
559,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,45
560,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,44
561,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,45
562,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,44
563,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,44
564,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,47
565,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,45
566,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,47
567,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,47
568,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,46
569,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,45
570,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,45
571,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,47
572,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0031.pt,p1_win,1.0,47
