game,agent_a,agent_b,player1,player2,result,score_for_a,plies
5601,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5602,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5603,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5604,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5605,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5606,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5607,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5608,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5609,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5610,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5611,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5612,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5613,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5614,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5615,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5616,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5617,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5618,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5619,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5620,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5621,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5622,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5623,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5624,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5625,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5626,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5627,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5628,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5629,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5630,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5631,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5632,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5633,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5634,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5635,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5636,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5637,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5638,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5639,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5640,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5641,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5642,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5643,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5644,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5645,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5646,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5647,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5648,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5649,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5650,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5651,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5652,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5653,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5654,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5655,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5656,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5657,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5658,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,27
5659,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5660,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,28
5661,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5662,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5663,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5664,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5665,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5666,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5667,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5668,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5669,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5670,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5671,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5672,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5673,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5674,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5675,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5676,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5677,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5678,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5679,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5680,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5681,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5682,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5683,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5684,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5685,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5686,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5687,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5688,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5689,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5690,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5691,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5692,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5693,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5694,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5695,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5696,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,31
5697,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5698,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5699,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5700,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5701,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5702,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5703,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5704,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
5705,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5706,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,29
5707,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,30
